time,Previous (Departure) Region,admin1_dep,tmx_dep,pre_dep,conflicts_dep,year,TA_dep,PA_dep,DL_dep,TA_lag1_dep,TA_lag2_dep,TA_lag3_dep,TA_lag4_dep,TA_lag5_dep,TA_lag6_dep,PA_lag1_dep,PA_lag2_dep,PA_lag3_dep,PA_lag4_dep,PA_lag5_dep,PA_lag6_dep,DL_lag1_dep,DL_lag2_dep,DL_lag3_dep,DL_lag4_dep,DL_lag5_dep,DL_lag6_dep,conflicts_lag1_dep,conflicts_lag2_dep,conflicts_lag3_dep,conflicts_lag4_dep,conflicts_lag5_dep,conflicts_lag6_dep,sum_disp_dep,population_density_dep,pop_count_dep,pop_count_arr,admin1_arr,tmx_arr,pre_arr,conflicts_arr,TA_arr,PA_arr,DL_arr,TA_lag1_arr,TA_lag2_arr,TA_lag3_arr,TA_lag4_arr,TA_lag5_arr,TA_lag6_arr,PA_lag1_arr,PA_lag2_arr,PA_lag3_arr,PA_lag4_arr,PA_lag5_arr,PA_lag6_arr,DL_lag1_arr,DL_lag2_arr,DL_lag3_arr,DL_lag4_arr,DL_lag5_arr,DL_lag6_arr,conflicts_lag1_arr,conflicts_lag2_arr,conflicts_lag3_arr,conflicts_lag4_arr,conflicts_lag5_arr,conflicts_lag6_arr,sum_disp_arr,population_density_arr,distance,inv_distance,Current (Arrival) Region,Displacements,inv_distance_2,TA_dep_lag_based_on_distance,PA_dep_lag_based_on_distance,DL_dep_lag_based_on_distance,conflicts_dep_lag_based_on_distance,gdp_mean_arr,accessibility_to_cities_mean_arr,gdp_mean_dep,accessibility_to_cities_mean_dep,conflicts_dep_log,TA_dep_log,PA_dep_log,DL_dep_log,TA_lag1_dep_log,TA_lag2_dep_log,TA_lag3_dep_log,TA_lag4_dep_log,TA_lag5_dep_log,TA_lag6_dep_log,PA_lag1_dep_log,PA_lag2_dep_log,PA_lag3_dep_log,PA_lag4_dep_log,PA_lag5_dep_log,PA_lag6_dep_log,DL_lag1_dep_log,DL_lag2_dep_log,DL_lag3_dep_log,DL_lag4_dep_log,DL_lag5_dep_log,DL_lag6_dep_log,conflicts_lag1_dep_log,conflicts_lag2_dep_log,conflicts_lag3_dep_log,conflicts_lag4_dep_log,conflicts_lag5_dep_log,conflicts_lag6_dep_log,sum_disp_dep_log,population_density_dep_log,pop_count_dep_log,pop_count_arr_log,conflicts_arr_log,TA_arr_log,PA_arr_log,DL_arr_log,TA_lag1_arr_log,TA_lag2_arr_log,TA_lag3_arr_log,TA_lag4_arr_log,TA_lag5_arr_log,TA_lag6_arr_log,PA_lag1_arr_log,PA_lag2_arr_log,PA_lag3_arr_log,PA_lag4_arr_log,PA_lag5_arr_log,PA_lag6_arr_log,DL_lag1_arr_log,DL_lag2_arr_log,DL_lag3_arr_log,DL_lag4_arr_log,DL_lag5_arr_log,DL_lag6_arr_log,conflicts_lag1_arr_log,conflicts_lag2_arr_log,conflicts_lag3_arr_log,conflicts_lag4_arr_log,conflicts_lag5_arr_log,conflicts_lag6_arr_log,sum_disp_arr_log,population_density_arr_log,inv_distance_log,distance_log,Displacements_log,inv_distance_2_log,gdp_mean_arr_log,accessibility_to_cities_mean_arr_log,gdp_mean_dep_log,accessibility_to_cities_mean_dep_log,TA_dep_lag_based_on_distance_log,PA_dep_lag_based_on_distance_log,DL_dep_lag_based_on_distance_log,conflicts_dep_lag_based_on_distance_log
2016-09,Galgaduud,Galgaduud,33.658825,6.3470592,0.09375,2016,0.43628757569473564,0.34366435402757356,0.11494252873563218,0.32035375402982,0.2897660315920949,0.42265635085632647,0.44220037132814505,0.5525073126868212,0.6537346756709604,0.3719590803976437,0.3779276462664628,0.36687327212447235,0.44969040917962505,0.49116880367713284,0.44379532290908097,0.10982658959537572,0.10465116279069767,0.09941520467836257,0.09411764705882353,0.08875739644970414,0.08333333333333333,0.09375,0.08333333333333333,0.125,0.08333333333333333,0.125,0.07291666666666666,0.001,0.004010096349500607,0.29938406516966337,0.24249086247448753,Awdal,36.925003,24.199999,0.001,0.6356837253736977,0.38848395472021696,0.5689655172413793,0.43020027916946907,0.4011271095223825,0.5402313080553685,0.5359773951441682,0.6146111622975021,0.628653592151284,0.4827185584684137,0.6764875191524662,0.5576780157350512,0.7079131765958712,0.5626989945074652,0.3018025812136277,0.5664739884393063,0.563953488372093,0.5614035087719298,0.5588235294117647,0.5562130177514792,0.5535714285714285,0.041666666666666664,0.001,0.010416666666666666,0.03125,0.03125,0.020833333333333332,0.0010045055026220548,0.016367994768340152,0.42674085729840017,0.1017820177164995,Awdal,0.0001605265270085882,0.024583341930800518,0.4207038960952255,0.4273825479357477,0.09826589595375722,0.125,0.004080930828553878,0.5671180608593713,0.00020453270070973622,0.5779556218562814,-2.367123614131617,-0.8294536757770934,-1.0680898129646381,-2.163323025660538,-1.138329412439718,-1.2386814692433634,-0.8611958394422599,-0.815992170830186,-0.5932886100455638,-0.42505370453401553,-0.9889714296903819,-0.9730525136776476,-1.002738798122697,-0.7991959125851703,-0.7109674145953668,-0.812391807274911,-2.2088526153313386,-2.257122718917288,-2.3084502124464437,-2.3632097148104805,-2.4218485138208634,-2.4849066497880004,-2.367123614131617,-2.4849066497880004,-2.0794415416798357,-2.4849066497880004,-2.0794415416798357,-2.618438042412523,-6.907755278982137,-5.518940010645426,-1.2060280309591935,-1.416791249832105,-6.907755278982137,-0.45305412647855037,-0.94550341061879,-0.5639354490799391,-0.8435044132192222,-0.9134769205509681,-0.6157578828880569,-0.6236632920391432,-0.4867654675608274,-0.4641749018873974,-0.7283214898444609,-0.3908412806878734,-0.5839735158811687,-0.34543382473506246,-0.5750104394514397,-1.1979821799559116,-0.5683241158272071,-0.5727834983100701,-0.5773153650348236,-0.5819215454497209,-0.5866039326530696,-0.5913644862500032,-3.1780538303479458,-6.907755278982137,-4.564348191467836,-3.4657359027997265,-3.4657359027997265,-3.8712010109078907,-6.903259895753104,-4.11242738940023,-2.2849218337253623,-0.8515783415595799,-8.737051351738918,-3.7056862227028997,-5.501430172333608,-0.5671877767186728,-8.494782689593885,-0.5482581920527632,-0.8658260274463112,-0.8500757700244947,-2.3200782504415627,-2.0794415416798357
2016-07,Hiraan,Hiraan,31.709093,9.936364,0.16666666666666666,2016,0.3969521339574724,0.35104875077404696,0.27011494252873564,0.46265978044738704,0.44591015476202195,0.5800978478487078,0.6221895343059032,0.5219363262451356,0.6213114504666111,0.3454866889152684,0.3443854078956122,0.3848855948806623,0.44783066726995036,0.46551491469281175,0.47052673833209285,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.19791666666666666,0.19791666666666666,0.125,0.10416666666666666,0.0625,0.10416666666666666,0.001,0.003791023347595467,0.28396304451285315,0.2517881693109185,Bakool,31.4,16.3,0.125,0.40393250294693916,0.42956480230733546,0.5574712643678161,0.4968354645561399,0.49597046827691604,0.6155519709740739,0.6451558789906137,0.5498679274276093,0.6133743411925258,0.26140208626280037,0.3173919942692787,0.3360776671097469,0.36659626830165887,0.36073776296197857,0.4663819705294905,0.5549132947976878,0.5523255813953488,0.5497076023391813,0.5470588235294117,0.5443786982248521,0.5416666666666666,0.125,0.13541666666666666,0.09375,0.0625,0.0625,0.0625,0.0018022010488219218,0.011199083960929931,0.060903126378845485,0.5653475337421344,Bakool,0.0006956149503705487,0.3578491589254157,0.43366512881779,0.40803992623549606,0.2658959537572254,0.19791666666666666,0.0005430833508411896,0.4013044271783965,0.0007690392713638598,0.6339913238499721,-1.791759469228055,-0.923939574940662,-1.0468301740665953,-1.3089076975044704,-0.7707633104535111,-0.8076377939771131,-0.5445584864830273,-0.4745105151263097,-0.6502096789130125,-0.4759227922310191,-1.0628011635346335,-1.0659938769672594,-0.9548091450081151,-0.8033400928615089,-0.7646111426218739,-0.7539024919601944,-1.324650198008684,-1.3408319870431331,-1.3574739225843986,-1.3745983213566992,-1.392229096639705,-1.410391912698951,-1.6199092123013958,-1.6199092123013958,-2.0794415416798357,-2.2617630984737906,-2.772588722239781,-2.2617630984737906,-6.907755278982137,-5.575119283776462,-1.2589111742426597,-1.3791671429438501,-2.0794415416798357,-0.9065074868925707,-0.8449826704584316,-0.5843443207111461,-0.6994963649281577,-0.7012388937940538,-0.48523589992129934,-0.4382633185308799,-0.5980771615417149,-0.4887798586423007,-1.3416954967113917,-1.147617694052042,-1.0904129936181242,-1.0034941228382186,-1.019604003006807,-0.7627503013622312,-0.5889434030299427,-0.5936175852129122,-0.598368774232656,-0.6031989438970059,-0.6081101378740331,-0.6131044728864089,-2.0794415416798357,-1.9993988340062996,-2.367123614131617,-2.772588722239781,-2.772588722239781,-2.772588722239781,-6.318746556195954,-4.491923293228692,-0.5703146329662229,-2.798470769313906,-7.270714282945491,-1.0276437251554256,-7.518247749182012,-0.9130349696784259,-7.170368521669115,-0.4557200094177723,-0.8354826352982412,-0.8963902509454647,-1.324650198008684,-1.6199092123013958
2018-11,Bay,Bay,33.035713,150.15001,0.16666666666666666,2018,0.4019895052653325,0.3862854916549716,0.028735632183908046,0.32198428150562736,0.28848780676387514,0.23342236476079364,0.23809144239025948,0.20410613140532016,0.27295776903855473,0.18724608945947147,0.09010170625973354,0.11811760629948484,0.2937733330770023,0.3828040361705288,0.389541244323935,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.001,0.7083333333333333,0.3020833333333333,0.16666666666666666,0.125,0.10416666666666666,0.21875,0.13541666666666666,0.024817204301075268,0.011474008854598981,0.6745351148870218,0.2517881693109185,Bakool,32.787502,115.525,0.03125,0.22602659590139285,0.4348281659414593,0.017241379310344827,0.22572292594866303,0.21064308324755612,0.1619559130939803,0.13780981154765967,0.10978009057293507,0.16212530363985792,0.2707090207007549,0.20850655508469054,0.16110111622007653,0.32068384278008083,0.3576341512783756,0.3143342760889919,0.011560693641618497,0.005813953488372093,0.001,0.001,0.001,0.001,0.0625,0.020833333333333332,0.08333333333333333,0.07291666666666666,0.05208333333333333,0.03125,0.0919417977694069,0.012025097335589383,0.02777209419823827,0.747026943914157,Bakool,0.00045482515985766645,0.5874509408238623,0.2956526685002241,0.2649227193888559,0.023121387283236993,0.3020833333333333,0.0005430833508411896,0.4013044271783965,0.0020614012950123314,0.34916083247120594,-1.791759469228055,-0.9113292970090345,-0.9511785672117434,-3.5496173867804286,-1.1332525498291444,-1.2431024581771408,-1.4549057421230467,-1.4351004673773071,-1.5891151684352027,-1.2984381879297107,-1.675331540864451,-2.4068161771472267,-2.1360744873008755,-1.2249467849268056,-0.9602320756487646,-0.9427855288436076,-3.766997233377888,-4.048882188145344,-4.448516375942715,-5.135798437050262,-6.907755278982137,-0.34484048629172964,-1.1970523614813622,-1.791759469228055,-2.0794415416798357,-2.2617630984737906,-1.519825753744413,-1.9993988340062996,-3.696218144507403,-4.467670901092891,-0.3937315440711654,-1.3791671429438501,-3.4657359027997265,-1.4871026056541001,-0.8328043467589629,-4.060443010546419,-1.4884470232296867,-1.5575901263795806,-1.8204311221821254,-1.981880721575449,-2.2092760908203344,-1.8193857634722919,-1.3067107593088445,-1.5677847989823734,-1.8257230600828238,-1.1372995546557816,-1.028244738905001,-1.1572982857986192,-4.460144413937834,-5.147494476813453,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.772588722239781,-3.8712010109078907,-2.4849066497880004,-2.618438042412523,-2.954910279033736,-3.4657359027997265,-2.3865995350709834,-4.4207593685873645,-0.2916540250029449,-3.5837235682547814,-7.6955974769107565,-0.5319625414312179,-7.518247749182012,-0.9130349696784259,-6.184369287141961,-1.0522226249065634,-1.2185699308800828,-1.3283171204744522,-3.766997233377888,-1.1970523614813622
2018-11,Hiraan,Hiraan,33.018185,61.627274,0.11458333333333333,2018,0.21700039113719524,0.3516520882859818,0.001,0.1890013559578092,0.1928379195392101,0.15677189630999777,0.15913354926807377,0.1425520461737305,0.20465941222406886,0.3402247829569108,0.33227742504564767,0.3416895444395781,0.45037018723956934,0.45166254455654553,0.4162868066013025,0.001,0.001,0.001,0.001,0.001,0.001,0.1875,0.17708333333333331,0.1875,0.14583333333333331,0.15625,0.17708333333333331,0.01889605734767025,0.004176184491570981,0.28396304451285315,0.2517881693109185,Bakool,32.787502,115.525,0.03125,0.22602659590139285,0.4348281659414593,0.017241379310344827,0.22572292594866303,0.21064308324755612,0.1619559130939803,0.13780981154765967,0.10978009057293507,0.16212530363985792,0.2707090207007549,0.20850655508469054,0.16110111622007653,0.32068384278008083,0.3576341512783756,0.3143342760889919,0.011560693641618497,0.005813953488372093,0.001,0.001,0.001,0.001,0.0625,0.020833333333333332,0.08333333333333333,0.07291666666666666,0.05208333333333333,0.03125,0.0919417977694069,0.012025097335589383,0.060903126378845485,0.5653475337421344,Bakool,0.0026486876956417047,0.3578491589254157,0.16518715834994252,0.40328091188620957,0.001,0.1875,0.0005430833508411896,0.4013044271783965,0.0007690392713638598,0.6339913238499721,-2.1664529186694654,-1.5278561229677479,-1.045112977710319,-6.907755278982137,-1.6660010895682875,-1.645905238036359,-1.8529634198467835,-1.838011496804206,-1.948048109649095,-1.5864080852905715,-1.0781487534758203,-1.1017850413922987,-1.0738527189840639,-0.7976853960890575,-0.7948199608211644,-0.8763808173292851,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-1.6739764335716716,-1.7311348474116202,-1.6739764335716716,-1.9252908618525777,-1.856297990365626,-1.7311348474116202,-3.9688019846211593,-5.478357250361624,-1.2589111742426597,-1.3791671429438501,-3.4657359027997265,-1.4871026056541001,-0.8328043467589629,-4.060443010546419,-1.4884470232296867,-1.5575901263795806,-1.8204311221821254,-1.981880721575449,-2.2092760908203344,-1.8193857634722919,-1.3067107593088445,-1.5677847989823734,-1.8257230600828238,-1.1372995546557816,-1.028244738905001,-1.1572982857986192,-4.460144413937834,-5.147494476813453,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.772588722239781,-3.8712010109078907,-2.4849066497880004,-2.618438042412523,-2.954910279033736,-3.4657359027997265,-2.3865995350709834,-4.4207593685873645,-0.5703146329662229,-2.798470769313906,-5.933690970832383,-1.0276437251554256,-7.518247749182012,-0.9130349696784259,-7.170368521669115,-0.4557200094177723,-1.8006761548758858,-0.9081219080364201,-6.907755278982137,-1.6739764335716716
2019-01,Bay,Bay,33.67857,3.7142856,0.29166666666666663,2019,0.5039970426930112,0.437316892595881,0.040229885057471264,0.45729708921277856,0.3294515900649807,0.2923604310482912,0.3139762709761705,0.25417965542171694,0.25382032279980543,0.438335702380989,0.41409638854656144,0.18724608945947147,0.1885102807538881,0.21540565577671275,0.2759333844627662,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.20833333333333331,0.16666666666666666,0.3020833333333333,0.16666666666666666,0.125,0.10416666666666666,0.01096774193548387,0.011869442120846578,0.6745351148870218,0.2517881693109185,Bakool,33.375,2.2250001,0.03125,0.2743727069307303,0.5039722272472797,0.028735632183908046,0.3058183033550127,0.2212334892754829,0.19616233309902648,0.21064308324755612,0.16225733529154493,0.13811991845657112,0.45552150462952523,0.4348281659414593,0.1986714110154501,0.2220834433292359,0.23651620958615283,0.23204137416685622,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.001,0.001,0.08333333333333333,0.03125,0.0625,0.020833333333333332,0.08333333333333333,0.07291666666666666,0.005052071792599158,0.01243810402291911,0.02777209419823827,0.747026943914157,Bakool,0.0003478074751852744,0.5874509408238623,0.4284039552887864,0.4920151608553066,0.03468208092485549,0.20833333333333331,0.0005430833508411896,0.4013044271783965,0.0020614012950123314,0.34916083247120594,-1.2321436812926323,-0.6851848786005802,-0.8270971920025149,-3.2131451501592156,-0.7824220134974087,-1.1103258552111879,-1.2297678849959777,-1.1584378660690349,-1.3697139571758505,-1.3711286528342999,-0.8247702183815292,-0.8816565096795572,-1.675331540864451,-1.668602733772888,-1.5352322575167572,-1.2875958030393058,-3.361532125269724,-3.5380565643793527,-3.755369195382769,-4.037186148382152,-4.436751534363128,-5.123963979403259,-1.5686159179138452,-1.791759469228055,-1.1970523614813622,-1.791759469228055,-2.0794415416798357,-2.2617630984737906,-4.5127968658570765,-4.433788070551271,-0.3937315440711654,-1.3791671429438501,-3.4657359027997265,-1.293267852615487,-0.6852341170971822,-3.5496173867804286,-1.1847641332724268,-1.508536622622243,-1.6288127324478314,-1.5575901263795806,-1.8185717146106564,-1.979632996841557,-0.7863123523547624,-0.8328043467589629,-1.61610301991979,-1.5047020968791964,-1.4417385339225386,-1.460839586289862,-3.766997233377888,-4.048882188145344,-4.448516375942715,-5.135798437050262,-6.907755278982137,-6.907755278982137,-2.4849066497880004,-3.4657359027997265,-2.772588722239781,-3.8712010109078907,-2.4849066497880004,-2.618438042412523,-5.287956863866606,-4.3869906130198375,-0.2916540250029449,-3.5837235682547814,-7.963861463505436,-0.5319625414312179,-7.518247749182012,-0.9130349696784259,-6.184369287141961,-1.0522226249065634,-0.8476887077509161,-0.7092457482180353,-3.361532125269724,-1.5686159179138452
2019-01,Gedo,Gedo,35.257145,5.0928574,0.08333333333333333,2019,0.5400033406251683,0.417629216563104,0.040229885057471264,0.5014894946852017,0.36939798987159145,0.33509769419372604,0.34014076256071335,0.2825278164360648,0.285447158608708,0.4209092357571646,0.43308436430567676,0.22462060277108756,0.19133944069422168,0.23851524547749586,0.275869905246208,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.13541666666666666,0.14583333333333331,0.16666666666666666,0.14583333333333331,0.14583333333333331,0.13541666666666666,0.0044444444444444444,0.008673691089084909,0.29438888970711224,0.2517881693109185,Bakool,33.375,2.2250001,0.03125,0.2743727069307303,0.5039722272472797,0.028735632183908046,0.3058183033550127,0.2212334892754829,0.19616233309902648,0.21064308324755612,0.16225733529154493,0.13811991845657112,0.45552150462952523,0.4348281659414593,0.1986714110154501,0.2220834433292359,0.23651620958615283,0.23204137416685622,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.001,0.001,0.08333333333333333,0.03125,0.0625,0.020833333333333332,0.08333333333333333,0.07291666666666666,0.005052071792599158,0.01243810402291911,0.12869245762746268,0.36350794739447256,Bakool,0.0004815795810257645,0.168135217415702,0.37757059823954686,0.4872657043938753,0.028901734104046242,0.14583333333333331,0.0005430833508411896,0.4013044271783965,0.00027788660004488225,0.4820113397912244,-2.4849066497880004,-0.616179953100048,-0.8731612818267542,-3.2131451501592156,-0.6901726195857927,-0.9958806528355078,-1.0933331652123341,-1.0783957395178916,-1.2639782679826206,-1.2536983506984543,-0.8653380605687945,-0.836822733224194,-1.493342509936078,-1.65370625183547,-1.4333220483591778,-1.2878258821925914,-3.361532125269724,-3.5380565643793527,-3.755369195382769,-4.037186148382152,-4.436751534363128,-5.123963979403259,-1.9993988340062996,-1.9252908618525777,-1.791759469228055,-1.9252908618525777,-1.9252908618525777,-1.9993988340062996,-5.41610040220442,-4.747460847635819,-1.2228536316061434,-1.3791671429438501,-3.4657359027997265,-1.293267852615487,-0.6852341170971822,-3.5496173867804286,-1.1847641332724268,-1.508536622622243,-1.6288127324478314,-1.5575901263795806,-1.8185717146106564,-1.979632996841557,-0.7863123523547624,-0.8328043467589629,-1.61610301991979,-1.5047020968791964,-1.4417385339225386,-1.460839586289862,-3.766997233377888,-4.048882188145344,-4.448516375942715,-5.135798437050262,-6.907755278982137,-6.907755278982137,-2.4849066497880004,-3.4657359027997265,-2.772588722239781,-3.8712010109078907,-2.4849066497880004,-2.618438042412523,-5.287956863866606,-4.3869906130198375,-1.0119541187139418,-2.050329770390574,-7.638439063070808,-1.782986757739821,-7.518247749182012,-0.9130349696784259,-8.188297441000602,-0.7297876386704714,-0.9739977125741233,-0.7189457104440324,-3.5438536820636783,-1.9252908618525777
2019-07,Gedo,Gedo,32.68571,26.21429,0.11458333333333333,2019,0.5390814602148264,0.575013686337029,0.07471264367816091,0.4544387813227759,0.45163766131220495,0.5053597117639541,0.5207162106354977,0.5260830929802254,0.5092733005089705,0.2047655877023122,0.36690786891725596,0.3974133723067277,0.4172876678485697,0.5678415627855282,0.5004815323931495,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.07291666666666666,0.11458333333333333,0.09375,0.10416666666666666,0.09375,0.08333333333333333,0.007412186379928315,0.008673691089084909,0.29438888970711224,0.2517881693109185,Bakool,31.4375,21.8,0.10416666666666666,0.38508684202999155,0.5888286896288464,0.06321839080459771,0.34523170431176686,0.3402613021301323,0.3580556362534034,0.3372795991075649,0.325940412616124,0.26176634217812045,0.2780570890572913,0.3376598746532488,0.32375678404342007,0.3628633011124733,0.5013725472271728,0.45497579632890195,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.05208333333333333,0.020833333333333332,0.0625,0.07291666666666666,0.041666666666666664,0.03125,0.03404978211093877,0.01243810402291911,0.12869245762746268,0.36350794739447256,Bakool,0.0026486876956417047,0.168135217415702,0.45874444271450165,0.4274138382390331,0.06358381502890173,0.11458333333333333,0.0005430833508411896,0.4013044271783965,0.00027788660004488225,0.4820113397912244,-2.1664529186694654,-0.6178885873684666,-0.5533614361427897,-2.5941059417529924,-0.7886920689960794,-0.7948750548955046,-0.6824848027497104,-0.6525500869078391,-0.6422961072753066,-0.674770470363323,-1.5858894287325078,-1.002644500815573,-0.9227782999420575,-0.8739794440653281,-0.5659128379295097,-0.6921845792230069,-2.6683849447097785,-2.7495992040150825,-2.839078463508614,-2.9385738597140425,-3.0504571732432373,-3.1780538303479458,-2.618438042412523,-2.1664529186694654,-2.367123614131617,-2.2617630984737906,-2.367123614131617,-2.4849066497880004,-4.904629825175183,-4.747460847635819,-1.2228536316061434,-1.3791671429438501,-2.2617630984737906,-0.9542864064157588,-0.5296199871620536,-2.7611600264161584,-1.0635394806768574,-1.0780414208673896,-1.0270668961270313,-1.0868430216741318,-1.121040697708471,-1.340302996880066,-1.2799288300530312,-1.0857161781549531,-1.127762711613663,-1.0137290965990753,-0.6904058469962866,-0.7875110563276186,-2.8507065015037334,-2.9502698994772336,-3.062222014822824,-3.1898882879949486,-3.3381392456950185,-3.5145260669691587,-2.954910279033736,-3.8712010109078907,-2.772588722239781,-2.618438042412523,-3.1780538303479458,-3.4657359027997265,-3.3799316454984623,-4.3869906130198375,-1.0119541187139418,-2.050329770390574,-5.933690970832383,-1.782986757739821,-7.518247749182012,-0.9130349696784259,-8.188297441000602,-0.7297876386704714,-0.7792619936605701,-0.8500025588977154,-2.755396321699408,-2.1664529186694654
2019-08,Bay,Bay,31.8,4.7428575,0.11458333333333333,2019,0.5463905107433289,0.5248945949450191,0.08045977011494253,0.5020603747163921,0.43832550226636835,0.4782810586181039,0.5332311442349502,0.5168478095359248,0.5537122170174869,0.6443338033268972,0.1963228424843991,0.313789227860061,0.4358777745908934,0.3807878446508466,0.5379967721655776,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.11458333333333333,0.23958333333333331,0.19791666666666666,0.22916666666666666,0.16666666666666666,0.11458333333333333,0.03126881720430107,0.011869442120846578,0.6745351148870218,0.2517881693109185,Bakool,31.9375,1.6000001,0.08333333333333333,0.3716940634870501,0.5242657988235796,0.06896551724137931,0.3855975067783861,0.31393467680167597,0.3402613021301323,0.3580556362534034,0.3375179620322952,0.325940412616124,0.5888286896288464,0.2780570890572913,0.2722355093683641,0.40958941573051044,0.3406799523071897,0.4521193261661621,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.10416666666666666,0.05208333333333333,0.020833333333333332,0.0625,0.07291666666666666,0.041666666666666664,0.029455646650417312,0.01243810402291911,0.02777209419823827,0.747026943914157,Bakool,0.00042807073868956846,0.5874509408238623,0.47231985543291183,0.6783255826085186,0.07514450867052022,0.11458333333333333,0.0005430833508411896,0.4013044271783965,0.0020614012950123314,0.34916083247120594,-2.1664529186694654,-0.604421337744355,-0.6445578080811125,-2.5199979695992702,-0.6890348981627203,-0.824793488749984,-0.7375567305475256,-0.6288002823403411,-0.6600068200806681,-0.5911101910703029,-0.4395383590160611,-1.6279948192918392,-1.1590337673155708,-0.8303934084410106,-0.9655128971341502,-0.6199027185305858,-2.588342237036242,-2.662587827025453,-2.743768283704289,-2.833213344056216,-2.932674137586854,-3.044522437723423,-2.1664529186694654,-1.4288539755386866,-1.6199092123013958,-1.4733057381095205,-1.791759469228055,-2.1664529186694654,-3.465133933481983,-4.433788070551271,-0.3937315440711654,-1.3791671429438501,-2.4849066497880004,-0.9896841730546561,-0.6457564736053966,-2.6741486494265287,-0.9529611820903374,-1.1585703503797562,-1.0780414208673896,-1.0270668961270313,-1.0861365492493007,-1.121040697708471,-0.5296199871620536,-1.2799288300530312,-1.3010877440461466,-0.892600046092394,-1.076811798702252,-0.7938091380478665,-2.755396321699408,-2.8449093838194073,-2.9444389791664403,-3.056356895370426,-3.18398856586776,-3.332204510175204,-2.2617630984737906,-2.954910279033736,-3.8712010109078907,-2.772588722239781,-2.618438042412523,-3.1780538303479458,-3.5248696504074277,-4.3869906130198375,-0.2916540250029449,-3.5837235682547814,-7.756222098727191,-0.5319625414312179,-7.518247749182012,-0.9130349696784259,-6.184369287141961,-1.0522226249065634,-0.7500988630888237,-0.3881278959687781,-2.588342237036242,-2.1664529186694654
